id_cliente,idade,renda_mensal,tipo_seguro,valor_premio_mensal,satisfacao_ultima_avaliacao,renovado_automaticamente,duracao_dias,satisfacao_score,valor_premio_sobre_renda,interacao_idade_renda,prob_cancelamento,tende_cancelar
1978,27,4079.33,Auto,1075.51,Alta,1,180.0,2,0.26364868740700065,110141.91,0.7037483809491356,1
1503,43,3992.55,Residencial,160.3,Baixa,1,180.0,0,0.040149778963319185,171679.65,0.45372291589241437,1
1314,63,8257.99,Saúde,1377.38,Baixa,0,365.0,0,0.1667936144267552,520253.37,0.41692680431609536,1
195,66,6011.47,Empresarial,872.44,Média,1,365.0,1,0.14512922795921795,396757.02,0.49944805012650617,1
4097,44,10276.54,Auto,1107.98,Alta,0,365.0,2,0.10781644405607334,452167.76,0.4369591282474892,1
98,52,6145.74,Auto,723.16,Média,0,180.0,1,0.11766849883008393,319578.48,0.6359339591308023,1
2617,47,18785.06,Empresarial,366.22,Alta,0,180.0,2,0.0194952797595536,882897.8200000001,0.5796706338796028,1
4847,61,9069.06,Auto,1168.36,Média,1,365.0,1,0.1288292281669765,553212.6599999999,0.4018676361034075,1
1594,30,4948.72,Saúde,933.53,Média,0,365.0,1,0.18864069900903666,148461.6,0.4096471619830873,1
2606,27,14389.73,Residencial,1351.44,Baixa,1,365.0,0,0.09391698106913751,388522.70999999996,0.4016172326954206,1
3251,21,13040.21,Saúde,1173.25,Média,1,180.0,1,0.08997171057828057,273844.41,0.6671838853750849,1
2981,37,18536.73,Empresarial,724.6,Alta,0,180.0,2,0.03908995815335283,685859.01,0.5126270453441476,1
3231,41,3349.86,Empresarial,317.45,Alta,1,180.0,2,0.09476515436466001,137344.26,0.5792725099556073,1
4576,65,3208.97,Vida,1069.39,Média,1,180.0,1,0.3332502329407879,208583.05,0.5745917226158705,1
3604,42,14565.52,Saúde,579.37,Média,0,365.0,1,0.039776815383178905,611751.84,0.46346500329921664,1
2403,80,5933.02,Vida,905.47,Média,0,365.0,1,0.15261536283376761,474641.60000000003,0.4192717807181529,1
189,27,16713.12,Saúde,378.47,Média,0,180.0,1,0.022645083622926183,451254.24,0.6105984881547681,1
3740,43,13921.63,Empresarial,964.41,Alta,0,365.0,2,0.06927421573479542,598630.09,0.5317446973445537,1
4963,33,3992.08,Auto,202.68,Baixa,1,365.0,0,0.05077052564076873,131738.63999999998,0.4055421489404163,1
1128,43,16154.35,Auto,997.36,Média,1,180.0,1,0.06173940765180896,694637.05,0.7220455903276355,1
1510,37,10860.22,Empresarial,1406.43,Média,1,180.0,1,0.12950290141452017,401828.13999999996,0.6438377173534315,1
4531,71,9913.07,Residencial,1385.44,Alta,1,365.0,2,0.13975892432919368,703827.97,0.6648555923015418,1
446,76,17121.93,Auto,525.7,Baixa,1,180.0,0,0.030703314404392498,1301266.68,0.6655366630732961,1
4437,51,9873.09,Auto,794.94,Baixa,1,180.0,0,0.08051582635223624,503527.59,0.6127894784645365,1
3546,37,6887.92,Vida,467.89,Baixa,1,180.0,0,0.06792907002404208,254853.04,0.5042938208889085,1
2446,50,3872.56,Auto,523.41,Média,1,365.0,1,0.13515865474001693,193628.0,0.4733719731623062,1
2809,62,6497.32,Saúde,869.67,Média,1,180.0,1,0.13385057223593727,402833.83999999997,0.6893233640875662,1
1152,40,4654.48,Vida,1302.67,Média,1,180.0,1,0.2798744435468624,186179.19999999998,0.4665132839766776,1
4605,74,7041.08,Vida,1383.32,Baixa,1,180.0,0,0.19646417879075367,521039.92,0.4052309219119867,1
150,64,9749.4,Empresarial,1246.76,Alta,1,180.0,2,0.12788069009374936,623961.6,0.53827733214049,1
820,39,16581.49,Vida,442.63,Alta,1,180.0,2,0.026694223498612002,646678.1100000001,0.4351112266478278,1
2547,29,16704.43,Auto,983.07,Baixa,0,180.0,0,0.05885085573108451,484428.47000000003,0.5746609960634922,1
46,58,5929.87,Residencial,1311.8,Alta,1,365.0,2,0.22121901491938273,343932.46,0.4200290338991096,1
504,67,7566.52,Vida,692.21,Baixa,0,180.0,0,0.09148327104137702,506956.84,0.6019029916259032,1
4232,46,19774.58,Residencial,668.23,Alta,0,180.0,2,0.03379237384561391,909630.68,0.6614978817490754,1
1937,48,11837.62,Saúde,790.57,Média,0,180.0,1,0.06678453945979006,568205.76,0.7290904454547888,1
2595,73,15300.21,Residencial,234.78,Média,0,180.0,1,0.0153448874231138,1116915.3299999998,0.655926933449643,1
2248,46,10162.05,Auto,276.27,Média,0,365.0,1,0.02718644368016296,467454.3,0.4468335144585184,1
979,62,11917.51,Auto,996.42,Alta,0,365.0,2,0.0836097473381604,738885.62,0.4405183026704318,1
2037,32,3494.62,Residencial,818.49,Baixa,1,180.0,0,0.23421430656265918,111827.84,0.593557305197926,1
569,71,8910.76,Residencial,597.8,Alta,1,365.0,2,0.06708743137510155,632663.96,0.5644456889883644,1
1341,55,11476.79,Vida,1343.81,Alta,0,365.0,2,0.11708936035250274,631223.4500000001,0.4574761906669654,1
1286,77,8243.13,Saúde,1092.98,Alta,1,365.0,2,0.13259283791472415,634721.0099999999,0.4045424016797113,1
2024,68,16209.47,Vida,514.2,Alta,1,180.0,2,0.03172219696263975,1102243.96,0.49073082200114204,1
2552,44,7291.88,Saúde,1215.69,Média,0,365.0,1,0.1667183222982276,320842.72000000003,0.45283327765013587,1
3124,35,10584.18,Auto,610.23,Baixa,0,365.0,0,0.05765491516584185,370446.3,0.47007936664124955,1
460,71,11759.0,Auto,232.38,Baixa,0,180.0,0,0.019761884513989286,834889.0,0.6455977179570519,1
3096,68,15970.63,Residencial,484.57,Alta,0,365.0,2,0.03034132028605008,1086002.8399999999,0.40379661983764,1
3239,23,2071.74,Vida,230.09,Média,0,365.0,1,0.11106123355247281,47650.02,0.4326747797028433,1
4779,58,7665.43,Residencial,1478.83,Média,1,365.0,1,0.1929219887207893,444594.94,0.47534617832758314,1
1585,43,15003.59,Saúde,790.18,Alta,1,365.0,2,0.052666061922513205,645154.37,0.4942703705624593,1
2308,20,15960.57,Empresarial,1324.23,Baixa,0,180.0,0,0.08296884133837326,319211.4,0.43744824974216423,1
1932,45,11535.05,Vida,178.24,Baixa,0,180.0,0,0.015452035318442489,519077.24999999994,0.47227949169584277,1
4432,65,10661.25,Residencial,1138.02,Alta,1,180.0,2,0.1067435807245867,692981.25,0.5907345623635432,1
1930,51,2807.92,Saúde,1194.87,Média,0,180.0,1,0.4255356277956636,143203.92,0.6740457734923561,1
364,49,9456.29,Auto,976.98,Baixa,0,365.0,0,0.10331535940627877,463358.21,0.5611693328723071,1
473,39,12764.28,Saúde,1496.2,Média,0,365.0,1,0.11721773574381007,497806.92000000004,0.47627138070171066,1
248,64,10195.19,Empresarial,594.6,Média,1,180.0,1,0.05832162029349134,652492.16,0.6570094879726858,1
4362,71,14483.75,Vida,776.34,Média,1,180.0,1,0.05360075947182187,1028346.25,0.5690755616515907,1
1495,32,12249.92,Auto,310.6,Alta,0,180.0,2,0.02535526762623756,391997.44,0.7853951040397606,1
3315,79,11220.53,Vida,608.07,Média,1,365.0,1,0.05419262726448751,886421.87,0.43664090143822926,1
740,41,2493.38,Empresarial,1150.85,Alta,0,365.0,2,0.46156221674995385,102228.58,0.4717887722020615,1
4770,26,8206.84,Empresarial,852.54,Média,1,365.0,1,0.10388164019281476,213377.84,0.48830447040736724,1
2508,43,6050.34,Empresarial,1328.14,Baixa,0,365.0,0,0.21951493635068445,260164.62,0.416928149480561,1
808,75,7297.98,Auto,179.88,Média,1,180.0,1,0.024647916272722042,547348.5,0.451163834198983,1
2192,47,2032.3,Vida,203.92,Alta,1,365.0,2,0.1003395168036215,95518.09999999999,0.4276209414706661,1
1401,31,10614.3,Empresarial,1458.08,Média,0,730.0,1,0.1373693978877552,329043.3,0.4155949506929629,1
2270,47,4185.35,Vida,1221.36,Baixa,1,365.0,0,0.2918178885875733,196711.45,0.4072193806853176,1
1639,43,10076.21,Vida,1291.23,Alta,1,365.0,2,0.12814639631369334,433277.02999999997,0.5334172073037381,1
1741,60,3856.79,Residencial,1185.83,Alta,0,180.0,2,0.3074655348100363,231407.4,0.644379477478974,1
2770,54,19159.27,Vida,618.29,Alta,1,365.0,2,0.03227106251960539,1034600.5800000001,0.4433084856148378,1
969,51,10794.28,Vida,759.06,Alta,0,365.0,2,0.07032057719458823,550508.28,0.44493750128480014,1
3943,32,4859.87,Saúde,435.18,Baixa,0,180.0,0,0.08954560512935532,155515.84,0.7117747129074786,1
1492,35,5865.37,Saúde,1206.38,Média,0,365.0,1,0.205678414149491,205287.94999999998,0.4250089764906575,1
1689,66,14901.34,Auto,969.51,Média,0,180.0,1,0.06506193402740962,983488.4400000001,0.6270091670288809,1
2410,64,9024.8,Auto,1162.83,Baixa,0,180.0,0,0.12884828472653134,577587.2,0.5609020519646569,1
2374,54,9225.14,Residencial,215.6,Baixa,1,180.0,0,0.02337091903212309,498157.55999999994,0.5826514695561288,1
4524,77,5306.08,Vida,669.03,Baixa,0,180.0,0,0.1260874317763773,408568.16,0.5729969991417511,1
4059,77,16783.48,Vida,860.77,Média,1,180.0,1,0.05128674148627103,1292327.96,0.6683864900046277,1
1849,60,11403.13,Saúde,527.45,Baixa,1,365.0,0,0.04625484406474364,684187.7999999999,0.4367396306017848,1
1862,31,2292.07,Residencial,1148.24,Alta,1,365.0,2,0.5009620125039811,71054.17,0.5444277550090411,1
1449,68,9698.47,Auto,484.57,Baixa,1,365.0,0,0.04996355095185117,659495.96,0.4346648630534509,1
1027,50,9635.2,Saúde,564.4,Alta,1,180.0,2,0.058576884755895044,481760.00000000006,0.6262473229585701,1
4858,40,15436.56,Saúde,131.41,Média,1,365.0,1,0.00851290702073519,617462.4,0.40524558379814163,1
2468,57,3082.39,Empresarial,848.05,Baixa,0,365.0,0,0.2751274173612035,175696.22999999998,0.45107979114275504,1
4174,67,14841.85,Empresarial,1041.54,Baixa,0,365.0,0,0.07017588777679332,994403.9500000001,0.45614581003399746,1
95,64,17959.69,Residencial,819.85,Média,1,365.0,1,0.04564945163307385,1149420.16,0.4898159481244468,1
2109,35,19434.41,Vida,635.53,Alta,1,180.0,2,0.032701275726919415,680204.35,0.4738743099006332,1
379,80,13389.93,Saúde,854.92,Média,0,180.0,1,0.06384798128145554,1071194.4,0.48467591460970205,1
3623,53,17686.33,Vida,431.83,Média,1,180.0,1,0.024416032042826292,937375.4900000001,0.4291430569151927,1
3199,38,4977.14,Empresarial,892.67,Baixa,0,730.0,0,0.17935400651779937,189131.32,0.43256176104855615,1
2329,57,9257.15,Saúde,1016.39,Alta,1,180.0,2,0.10979513133091719,527657.5499999999,0.5901139252396461,1
1049,39,6386.53,Residencial,1047.6,Baixa,1,365.0,0,0.16403273765252804,249074.66999999998,0.5306140965707409,1
3981,47,16856.44,Residencial,252.1,Alta,0,180.0,2,0.014955708322753797,792252.6799999999,0.7175318705396716,1
2806,67,13483.77,Residencial,816.07,Baixa,0,730.0,0,0.060522390993023464,903412.5900000001,0.40191803010070243,1
1395,40,5543.47,Saúde,808.78,Média,1,365.0,1,0.14589778604375958,221738.80000000002,0.5178881549791392,1
966,49,19890.61,Vida,1371.65,Alta,1,180.0,2,0.06895967494209579,974639.89,0.48301739134390603,1
2116,64,5380.17,Auto,563.79,Média,0,365.0,1,0.10479036907755702,344330.88,0.4061499355229133,1
4697,63,15998.91,Saúde,1344.04,Média,0,365.0,1,0.08400822306019598,1007931.33,0.46651822712874275,1
1726,54,10208.61,Saúde,1436.08,Alta,0,365.0,2,0.14067341195324337,551264.9400000001,0.524373964092991,1
3369,64,15328.3,Empresarial,972.79,Média,1,365.0,1,0.06346365872275464,981011.2,0.4842299669125066,1
4342,51,7542.29,Residencial,1190.47,Alta,0,730.0,2,0.15783932996477198,384656.79,0.4031595429048888,1
2982,22,8175.88,Empresarial,1386.49,Média,0,730.0,1,0.1695829684388714,179869.36000000002,0.43084257072425514,1
3048,19,7955.35,Empresarial,123.48,Média,0,730.0,1,0.015521630097984376,151151.65,0.5175667872514442,1
970,67,1982.16,Residencial,649.65,Alta,0,180.0,2,0.32774851676958466,132804.72,0.5885687277480535,1
4520,56,6957.78,Empresarial,635.35,Alta,1,365.0,2,0.09131504589107446,389635.68,0.6114692747219969,1
3053,66,5433.75,Auto,972.21,Alta,0,180.0,2,0.17892063492063492,358627.5,0.5998493319600869,1
2117,39,10835.83,Auto,1200.15,Média,0,365.0,1,0.11075755156734648,422597.37,0.4366757708461155,1
2045,80,12839.69,Residencial,714.2,Baixa,0,365.0,0,0.05562439591610078,1027175.2000000001,0.5756337164387603,1
4257,22,4349.11,Vida,627.76,Média,1,730.0,1,0.1443421757554994,95680.42,0.4299244969914089,1
2725,36,15676.71,Auto,1110.09,Baixa,1,180.0,0,0.07081141387446728,564361.5599999999,0.6248106617402368,1
4603,49,5327.52,Saúde,284.4,Baixa,0,365.0,0,0.05338318767456527,261048.48,0.46565751779423564,1
3965,42,7566.96,Residencial,800.08,Baixa,1,365.0,0,0.10573334602006619,317812.32,0.5259733223845342,1
4082,32,19026.0,Empresarial,318.65,Baixa,1,180.0,0,0.01674813413224009,608832.0,0.5763756325113495,1
4868,48,10264.01,Auto,232.09,Média,1,180.0,1,0.0226120200584372,492672.48,0.5547209173174746,1
4600,66,12183.23,Empresarial,910.27,Alta,1,180.0,2,0.07471499758274283,804093.1799999999,0.5827733676131938,1
997,42,5586.56,Residencial,1433.3,Alta,1,365.0,2,0.2565621777981441,234635.52000000002,0.45608614642449297,1
1067,74,6568.58,Residencial,1331.82,Alta,0,180.0,2,0.20275615125339114,486074.92,0.5240969084369448,1
1322,38,14824.73,Auto,871.17,Alta,1,365.0,2,0.05876464529202218,563339.74,0.42916229978219406,1
3187,21,19562.46,Empresarial,464.71,Média,1,365.0,1,0.0237551923428853,410811.66,0.4631794463982978,1
742,43,8839.01,Saúde,992.68,Média,0,365.0,1,0.11230669498054646,380077.43,0.4370154528122527,1
3095,77,14520.95,Residencial,538.46,Alta,0,180.0,2,0.037081595901094624,1118113.1500000001,0.49153415120628396,1
3900,48,19523.21,Empresarial,773.24,Baixa,0,180.0,0,0.03960619180964606,937114.08,0.4105929428217828,1
2352,59,3446.7,Saúde,771.09,Média,1,365.0,1,0.22371833928105145,203355.3,0.47504879943700773,1
1019,77,1570.59,Vida,235.12,Alta,0,180.0,2,0.14970170445501374,120935.43,0.8099386007687692,1
2540,32,3320.57,Vida,1364.47,Média,1,180.0,1,0.4109143912039198,106258.24,0.8136855569362933,1
3148,71,16657.82,Vida,1346.03,Baixa,1,180.0,0,0.08080469113005183,1182705.22,0.7764153566388375,1
2872,45,5875.34,Auto,167.48,Alta,0,180.0,2,0.028505584357671213,264390.3,0.5756159500305078,1
2615,54,2314.23,Auto,468.26,Baixa,1,365.0,0,0.202339439035878,124968.42,0.4018262476121735,1
2564,37,3509.81,Auto,147.77,Baixa,0,180.0,0,0.04210199412503811,129862.97,0.488343113127243,1
796,75,16488.44,Auto,1316.26,Média,1,180.0,1,0.07982926219824314,1236633.0,0.5926834261604002,1
2690,50,16565.85,Residencial,138.92,Alta,0,365.0,2,0.008385926469212265,828292.4999999999,0.422535434094803,1
786,21,3459.97,Saúde,1212.81,Baixa,0,365.0,0,0.3505261606314506,72659.37,0.45398931423885286,1
3079,37,8349.74,Residencial,604.63,Média,0,180.0,1,0.07241303322019609,308940.38,0.6307479636317934,1
2002,48,5653.62,Empresarial,483.81,Média,0,730.0,1,0.08557525974508368,271373.76,0.421947227390974,1
1594,30,4948.72,Saúde,498.81,Alta,1,365.0,2,0.10079576132818183,148461.6,0.4225166843437783,1
3870,19,1860.37,Empresarial,1157.17,Média,1,365.0,1,0.6220106752957746,35347.03,0.45164679471483943,1
1326,76,13146.5,Vida,1092.0,Média,1,180.0,1,0.08306393336629521,999134.0,0.5073219024961636,1
2065,69,8804.01,Saúde,899.69,Baixa,1,365.0,0,0.10219093344964397,607476.6900000001,0.4296235550203213,1
4634,31,5098.13,Empresarial,1247.67,Baixa,1,365.0,0,0.24473091113800552,158042.03,0.569264192489909,1
4442,75,10589.67,Residencial,149.19,Alta,1,180.0,2,0.014088257707747267,794225.25,0.7955982063574851,1
590,60,9659.21,Auto,911.29,Média,0,180.0,1,0.09434415443913116,579552.6,0.6585867999841868,1
166,47,16265.63,Empresarial,998.16,Alta,1,365.0,2,0.0613662059200904,764484.61,0.47515658481587997,1
1082,59,10133.91,Residencial,1411.08,Média,1,180.0,1,0.13924339174119368,597900.69,0.5604672272004777,1
2078,77,14065.28,Auto,612.96,Baixa,0,365.0,0,0.043579651453792605,1083026.56,0.42353443114290534,1
3059,46,17558.38,Residencial,1494.78,Média,1,365.0,1,0.08513199964917036,807685.4800000001,0.45984235711526034,1
1931,37,6986.91,Vida,1092.94,Média,1,180.0,1,0.15642680383746177,258515.66999999998,0.5539038920831207,1
4649,41,19496.08,Auto,856.74,Média,1,180.0,1,0.04394421853008399,799339.28,0.5739947262387646,1
4947,19,7193.0,Saúde,493.96,Baixa,0,180.0,0,0.06867232031141388,136667.0,0.5287722276992761,1
727,27,8477.64,Saúde,563.65,Baixa,0,365.0,0,0.06648666374132424,228896.27999999997,0.45049332611544207,1
4508,66,12406.88,Vida,762.83,Média,1,180.0,1,0.06148443444282528,818854.08,0.5701406928016324,1
1214,58,18036.52,Empresarial,1359.01,Alta,1,365.0,2,0.07534768347774404,1046118.16,0.587443202955184,1
4802,29,12129.63,Auto,1092.67,Média,1,365.0,1,0.09008271480663467,351759.26999999996,0.4505248339855245,1
1052,41,8931.82,Saúde,215.6,Média,0,180.0,1,0.024138417478184737,366204.62,0.5043725847702942,1
501,61,6434.33,Auto,123.31,Baixa,1,365.0,0,0.019164388522192675,392494.13,0.6211086073184695,1
199,55,17785.92,Saúde,1371.92,Baixa,0,365.0,0,0.07713517209118224,978225.5999999999,0.5152537104865665,1
2225,40,14104.28,Residencial,1155.9,Média,0,180.0,1,0.08195384663378776,564171.2000000001,0.6147100282753497,1
4090,73,15830.49,Empresarial,653.92,Baixa,0,365.0,0,0.04130762850676132,1155625.77,0.5837527399386134,1
191,72,9556.51,Auto,730.39,Alta,0,365.0,2,0.07642852882485342,688068.72,0.4062807772294874,1
3551,50,12190.77,Empresarial,1385.38,Alta,1,365.0,2,0.11364171418212304,609538.5,0.5691012876827193,1
1930,51,2807.92,Residencial,1396.98,Média,1,365.0,1,0.4975141741929969,143203.92,0.7430915357131992,1
4992,35,2357.63,Vida,550.12,Média,1,730.0,1,0.23333601964684875,82517.05,0.4158577666670194,1
847,65,15371.34,Vida,567.24,Baixa,0,365.0,0,0.036902443118166664,999137.1,0.43175073476250087,1
4307,48,12583.64,Saúde,1486.57,Média,1,365.0,1,0.11813513419010715,604014.72,0.42208546504379557,1
3305,28,18300.0,Auto,957.92,Baixa,0,180.0,0,0.052345355191256826,512400.0,0.6177164954571092,1
1754,35,7557.05,Auto,207.47,Alta,1,180.0,2,0.02745383449891161,264496.75,0.5087605743342931,1
2723,64,14448.32,Auto,1415.67,Alta,1,180.0,2,0.09798163385085602,924692.48,0.5745891461916728,1
2671,31,5983.53,Saúde,836.45,Média,0,180.0,1,0.1397920625450194,185489.43,0.6883127125268105,1
4085,20,13981.35,Residencial,583.47,Baixa,0,180.0,0,0.04173202158589836,279627.0,0.6663868409698649,1
2556,75,16934.53,Empresarial,240.87,Baixa,0,365.0,0,0.014223601127400643,1270089.75,0.546825804925515,1
1813,69,18653.62,Empresarial,211.01,Média,0,180.0,1,0.011312013432245324,1287099.78,0.5023941084295873,1
1335,46,2773.59,Empresarial,1087.35,Baixa,1,180.0,0,0.3920370350340172,127585.14000000001,0.8379693157631322,1
1906,42,9968.19,Residencial,148.05,Baixa,0,365.0,0,0.014852244991317381,418663.98000000004,0.4698695150888638,1
3938,75,4381.53,Saúde,507.2,Média,0,180.0,1,0.11575865051705683,328614.75,0.5634769641514084,1
1188,39,8070.07,Auto,727.09,Alta,0,180.0,2,0.09009711192096227,314732.73,0.6971167813640804,1
550,62,16386.73,Vida,1059.36,Média,1,365.0,1,0.06464743118364677,1015977.26,0.44818920283372016,1
1640,37,10762.17,Vida,816.55,Baixa,0,180.0,0,0.0758722450955523,398200.29,0.5359114993915077,1
1939,29,11483.23,Auto,514.11,Alta,0,365.0,2,0.04477050446607793,333013.67,0.464806270686985,1
2821,25,17817.39,Empresarial,995.7,Média,0,365.0,1,0.05588360584799457,445434.75,0.4895737068571078,1
4857,50,9401.46,Empresarial,937.09,Alta,1,365.0,2,0.09967494410442634,470072.99999999994,0.4688797242410259,1
4754,51,8075.3,Residencial,421.26,Baixa,0,365.0,0,0.05216648297896053,411840.3,0.5633270804667209,1
2281,78,10492.87,Empresarial,571.04,Alta,1,365.0,2,0.054421716842007944,818443.8600000001,0.5565882487898405,1
413,47,4209.22,Vida,962.24,Média,1,365.0,1,0.22860292405718874,197833.34000000003,0.4494891296359069,1
3015,21,1656.86,Vida,1103.26,Média,0,180.0,1,0.6658740026314837,34794.06,0.9592679575922379,1
4242,46,14459.53,Auto,419.33,Média,0,365.0,1,0.029000251045504244,665138.38,0.4527849413747229,1
3644,81,17728.17,Empresarial,1169.92,Média,1,180.0,1,0.06599214696158713,1435981.7699999998,0.5269196158430223,1
4852,44,14246.44,Saúde,1189.02,Baixa,1,365.0,0,0.0834608505703881,626843.36,0.45553560371840174,1
821,51,10656.94,Empresarial,957.11,Baixa,0,365.0,0,0.08981095886811787,543503.9400000001,0.4879294437551962,1
1711,39,14019.27,Auto,1377.0,Alta,1,730.0,2,0.09822194736245182,546751.53,0.40838500668320515,1
3501,44,2744.33,Vida,1352.37,Baixa,1,180.0,0,0.49278694617629804,120750.51999999999,0.5055718188000955,1
575,76,8925.66,Auto,94.77,Média,0,365.0,1,0.010617702220340008,678350.16,0.5107737492905694,1
260,52,12764.13,Empresarial,340.5,Média,1,180.0,1,0.02667631871502406,663734.76,0.5451197456102982,1
3700,77,6771.84,Residencial,948.03,Média,1,365.0,1,0.13999592429827049,521431.68,0.47947790226016357,1
2144,64,17864.45,Saúde,1030.22,Baixa,0,180.0,0,0.057668721958974385,1143324.8,0.706119673704693,1
4989,48,11417.94,Vida,1191.7,Baixa,0,365.0,0,0.10437084097481682,548061.12,0.40725396324053015,1
2911,63,11350.69,Residencial,242.79,Baixa,0,730.0,0,0.021389889072822885,715093.4700000001,0.41758323910126915,1
3061,35,6567.25,Empresarial,1358.54,Média,1,365.0,1,0.20686588754806046,229853.75,0.5508673490006728,1
4250,20,9033.11,Saúde,701.43,Média,1,365.0,1,0.07765099727557839,180662.2,0.408895784390094,1
3694,62,17883.38,Saúde,906.79,Média,1,180.0,1,0.05070573907169673,1108769.56,0.5830338083042548,1
810,36,12921.21,Saúde,441.35,Alta,1,365.0,2,0.034157017802512304,465163.55999999994,0.4575461157546158,1
3699,23,7782.35,Auto,906.19,Baixa,0,365.0,0,0.11644169177690543,178994.05000000002,0.402440391934557,1
3454,40,15242.8,Vida,1426.55,Média,1,365.0,1,0.09358844831658225,609712.0,0.4811511385677969,1
520,19,5469.55,Residencial,601.52,Média,0,180.0,1,0.10997614063314166,103921.45,0.42258902012873467,1
1936,36,2256.18,Vida,1239.85,Alta,0,365.0,2,0.5495350548271858,81222.48,0.4485311527767877,1
4160,53,15578.3,Saúde,954.34,Média,0,365.0,1,0.06126085644775104,825649.8999999999,0.4061135309216618,1
2978,64,15866.96,Auto,634.56,Alta,1,180.0,2,0.03999253795307986,1015485.44,0.731905791495022,1
1611,81,18466.57,Auto,1053.35,Baixa,0,365.0,0,0.057040912308024716,1495792.17,0.4703880339015894,1
1046,34,12376.78,Vida,506.76,Baixa,1,180.0,0,0.040944413652016114,420810.52,0.45913483880852485,1
3913,65,15800.35,Vida,1414.39,Alta,1,365.0,2,0.08951637147278384,1027022.75,0.4267042937359356,1
1045,70,3581.6,Empresarial,643.37,Alta,1,365.0,2,0.17963200804109897,250712.0,0.523253108959967,1
4112,61,10885.58,Saúde,227.8,Alta,1,365.0,2,0.020926767338074775,664020.38,0.46466383129812067,1
4314,63,19361.27,Residencial,465.88,Alta,1,365.0,2,0.024062471108558477,1219760.01,0.43466235610659554,1
4563,71,5331.92,Auto,425.93,Alta,1,180.0,2,0.07988304400666177,378566.32,0.5139310541233546,1
53,30,8881.36,Vida,716.93,Alta,1,365.0,2,0.08072299737877982,266440.80000000005,0.41665500534353656,1
1534,50,9400.89,Saúde,242.01,Alta,1,365.0,2,0.02574330728260835,470044.5,0.49813202248625793,1
1011,45,7752.09,Empresarial,248.57,Alta,1,365.0,2,0.032064901207287326,348844.05,0.4682329042390278,1
862,20,13073.68,Vida,1002.71,Alta,0,180.0,2,0.07669684434680978,261473.6,0.6197727341681398,1
304,33,8822.41,Vida,1276.71,Baixa,1,365.0,0,0.14471215914925742,291139.52999999997,0.40397164690338017,1
413,47,4209.22,Vida,826.55,Alta,1,180.0,2,0.19636654772143056,197833.34000000003,0.6267823798834631,1
3023,52,2956.93,Residencial,732.42,Alta,0,365.0,2,0.24769609020166186,153760.36,0.4277521268969929,1
3042,38,8413.14,Vida,756.98,Baixa,1,365.0,0,0.0899759186225357,319699.31999999995,0.40674383868838776,1
1827,61,13647.2,Vida,283.74,Média,0,180.0,1,0.020791078023330793,832479.2000000001,0.4924421213881539,1
1643,25,9893.09,Empresarial,762.08,Baixa,0,365.0,0,0.07703154423946411,247327.25,0.4561014859517179,1
852,77,10652.23,Residencial,967.51,Média,1,365.0,1,0.09082699115584249,820221.71,0.4758986372553223,1
2821,25,17817.39,Residencial,1112.67,Baixa,1,180.0,0,0.06244854044279213,445434.75,0.5915897760549139,1
4792,68,6915.07,Empresarial,730.78,Média,1,365.0,1,0.10567933513326691,470224.76,0.4872782431712304,1
2646,65,3822.88,Empresarial,1139.6,Média,0,365.0,1,0.2980998618842338,248487.2,0.4715776342640369,1
2301,78,2091.45,Residencial,300.1,Média,1,180.0,1,0.1434889669846279,163133.09999999998,0.7853318490034965,1
202,73,14276.27,Empresarial,978.26,Baixa,0,180.0,0,0.06852350088643602,1042167.7100000001,0.7167240825657493,1
503,49,11591.28,Auto,917.78,Alta,0,365.0,2,0.07917848589629445,567972.7200000001,0.4815509049394475,1
3622,44,9907.89,Auto,1117.27,Alta,0,180.0,2,0.11276568472197411,435947.16,0.6949811020014015,1
2961,72,12683.37,Empresarial,1342.38,Baixa,1,365.0,0,0.10583780178296462,913202.64,0.4048135630524911,1
3641,60,3098.73,Residencial,533.19,Alta,1,365.0,2,0.17206726626714816,185923.8,0.46188042400743085,1
3775,57,12779.56,Residencial,302.31,Alta,1,365.0,2,0.023655744016225912,728434.9199999999,0.4910649129780235,1
1034,32,10310.85,Empresarial,787.68,Baixa,1,180.0,0,0.07639331383930519,329947.2,0.5905283523386061,1
2722,61,5956.68,Auto,453.89,Média,1,365.0,1,0.07619848640517872,363357.48000000004,0.4563342227761701,1
166,47,16265.63,Empresarial,1212.32,Alta,0,365.0,2,0.07453261877959845,764484.61,0.48596541460890047,1
2779,39,9522.64,Empresarial,130.89,Média,1,365.0,1,0.01374513790293448,371382.95999999996,0.5513571219996238,1
3666,65,13485.8,Residencial,492.35,Alta,1,365.0,2,0.03650877219000727,876577.0,0.4386660047898948,1
4469,72,4075.3,Saúde,488.66,Alta,0,365.0,2,0.11990773685372856,293421.60000000003,0.413806263812068,1
4536,29,8184.7,Empresarial,1468.44,Média,1,180.0,1,0.17941280682248587,237356.3,0.6135919254310094,1
557,53,6448.23,Residencial,198.76,Média,1,365.0,1,0.030823962544760344,341756.19,0.4706759505529255,1
1784,80,15028.92,Auto,386.82,Baixa,1,365.0,0,0.025738376410280976,1202313.6,0.4069223698298121,1
2373,66,11629.44,Auto,1400.36,Alta,0,365.0,2,0.12041508447526277,767543.04,0.5148164764363299,1
